committee_id,committee_name,report_year,report_type,image_number,line_number,transaction_id,file_number,entity_type,entity_type_desc,unused_recipient_committee_id,recipient_committee_id,recipient_name,recipient_state,beneficiary_committee_name,national_committee_nonfederal_account,disbursement_type,disbursement_type_description,disbursement_description,memo_code,memo_code_full,disbursement_date,disbursement_amount,candidate_office,candidate_office_description,candidate_office_district,candidate_id,candidate_name,candidate_first_name,candidate_last_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office_state,candidate_office_state_full,election_type,election_type_full,fec_election_type_desc,fec_election_year,amendment_indicator,amendment_indicator_desc,schedule_type_full,load_date,original_sub_id,back_reference_transaction_id,back_reference_schedule_id,semi_annual_bundled_refund,payee_last_name,payee_first_name,payee_middle_name,category_code,category_code_full,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,cycle,filing_form,link_id,recipient_city,recipient_zip,disbursement_purpose_category,memo_text,two_year_transaction_period,schedule_type,sub_id,pdf_url,line_number_label,payee_prefix,payee_suffix,payee_employer,payee_occupation,ref_disp_excess_flg,comm_dt,timestamp
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2015,M3,15970659809,29,64192492,1005361,ORG,ORGANIZATION,,,PROLIST INC.,MD,PARISOT FOR DELEGATE,,,,INDEPENDENT EXPENDITURE - POSTAGE,,,2015-02-09 00:00:00,383.85,,,,,"PARISOT, CRAIG",CRAIG,PARISOT,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,004,Advertising Expenses ,,,,,,,2016,F3X,4042120151242101878,FREDERICK,217047539,ADMINISTRATIVE,INDEPENDENT EXPENDITURE - POSTAGE,2016,SB,4042220151242185281,http://docquery.fec.gov/cgi-bin/fecimg/?15970659809,Other Disbursements,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2015,M3,15970659809,29,64192588,1005361,ORG,ORGANIZATION,,,PROLIST INC.,MD,PARISOT FOR DELEGATE,,,,INDEPENDENT EXPENDITURE - POSTCARDS,,,2015-02-09 00:00:00,338.08,,,,,"PARISOT, CRAIG",CRAIG,PARISOT,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,004,Advertising Expenses ,,,,,,,2016,F3X,4042120151242101878,FREDERICK,217047539,MATERIALS,INDEPENDENT EXPENDITURE - POSTCARDS,2016,SB,4042220151242185282,http://docquery.fec.gov/cgi-bin/fecimg/?15970659809,Other Disbursements,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2015,M3,15970659805,23,64427718,1005361,CCM,CAMPAIGN COMMITTEE,C00551093,C00551093,SULLIVAN FOR US SENATE,AK,SULLIVAN FOR US SENATE,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,VOID - SULLIVAN FOR U.S. SENATE,,,2015-02-11 00:00:00,-2000.00,S,SENATE,,S4AK00214,"SULLIVAN, DAN",DAN,SULLIVAN,,,,AK,ALASKA,G2014,,GENERAL,2014,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,011,Political Contributions,,,,,,,2016,F3X,4042120151242101878,ANCHORAGE,99503,CONTRIBUTIONS,VOID - SULLIVAN FOR U.S. SENATE,2016,SB,4042220151242185284,http://docquery.fec.gov/cgi-bin/fecimg/?15970659805,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2015,M3,15970659801,21B,64774540,1005361,ORG,ORGANIZATION,,,"WELLS FARGO BANK, N.A.",VA,,,,,ACCOUNT ANALYSIS FEE,,,2015-02-11 00:00:00,232.92,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,2016,F3X,4042120151242101878,MCLEAN,22101,OTHER,ACCOUNT ANALYSIS FEE,2016,SB,4042220151242185288,http://docquery.fec.gov/cgi-bin/fecimg/?15970659801,Other Federal Operating Expenditures,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2015,M3,15970659802,21B,64774542,1005361,ORG,ORGANIZATION,,,"WELLS FARGO BANK, N.A.",VA,,,,,ACCOUNT ANALYSIS FEE,,,2015-02-11 00:00:00,827.63,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,2016,F3X,4042120151242101878,MCLEAN,22101,OTHER,ACCOUNT ANALYSIS FEE,2016,SB,4042220151242185290,http://docquery.fec.gov/cgi-bin/fecimg/?15970659802,Other Federal Operating Expenditures,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2015,M3,15970659809,29,64205660,1005361,COM,OTHER COMMITTEE,,,CITIZENS TO ELECT RON SANDACK,IL,,,,,"RONALD SANDACK, STATE HOUSE 81ST IL",,,2015-02-13 00:00:00,250.00,,,,,"SANDACK, RONALD",RONALD,SANDACK,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,011,Political Contributions,,,,,,,2016,F3X,4042120151242101878,DOWNERS GROVE,60516,OTHER,"RONALD SANDACK, STATE HOUSE 81ST IL",2016,SB,4042220151242185283,http://docquery.fec.gov/cgi-bin/fecimg/?15970659809,Other Disbursements,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2015,M3,15970659802,21B,64774541,1005361,ORG,ORGANIZATION,,,"WELLS FARGO BANK, N.A.",VA,,,,,CHECK / DEPOSIT SLIP ORDER,,,2015-02-18 00:00:00,127.93,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,2016,F3X,4042120151242101878,MCLEAN,22101,OTHER,CHECK / DEPOSIT SLIP ORDER,2016,SB,4042220151242185289,http://docquery.fec.gov/cgi-bin/fecimg/?15970659802,Other Federal Operating Expenditures,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2015,M3,15970659801,21B,64774538,1005361,ORG,ORGANIZATION,,,BB&T BANK,VA,,,,,BANK SERVICE FEE,,,2015-02-23 00:00:00,4.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,2016,F3X,4042120151242101878,FAIRFAX,22030,OTHER,BANK SERVICE FEE,2016,SB,4042220151242185287,http://docquery.fec.gov/cgi-bin/fecimg/?15970659801,Other Federal Operating Expenditures,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2015,M3,15970659810,29,64430139,1005361,COM,OTHER COMMITTEE,,,DAVID MCSWEENEY FOR STATE REPRESENTATIVE,IL,,,,,"DAVID MCSWEENEY, STATE HOUSE 52ND IL",,,2015-02-27 00:00:00,250.00,,,,,"MCSWEENEY, DAVID IL REP.",DAVID,MCSWEENEY,,IL REP.,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,011,Political Contributions,,,,,,,2016,F3X,4042120151242101878,BARRINGTON,60011,OTHER,"DAVID MCSWEENEY, STATE HOUSE 52ND IL",2016,SB,4042220151242185285,http://docquery.fec.gov/cgi-bin/fecimg/?15970659810,Other Disbursements,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2015,M3,15970659810,29,64430140,1005361,COM,OTHER COMMITTEE,,,FRIENDS OF MARK BATINICK,IL,,,,,"MARK BATINICK, STATE HOUSE 97TH IL",,,2015-02-27 00:00:00,250.00,,,,,"BATINICK, MARK IL REP.",MARK,BATINICK,,IL REP.,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,011,Political Contributions,,,,,,,2016,F3X,4042120151242101878,PLAINFIELD,60544,OTHER,"MARK BATINICK, STATE HOUSE 97TH IL",2016,SB,4042220151242185286,http://docquery.fec.gov/cgi-bin/fecimg/?15970659810,Other Disbursements,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2015,M3,15970659802,21B,64774543,1005361,ORG,ORGANIZATION,,,PAYPAL,CA,,,,,CREDIT CARD FEES,,,2015-02-28 00:00:00,141.42,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,2016,F3X,4042120151242101878,SAN JOSE,95131,OTHER,CREDIT CARD FEES,2016,SB,4042220151242185291,http://docquery.fec.gov/cgi-bin/fecimg/?15970659802,Other Federal Operating Expenditures,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2015,M3,15970659803,21B,64774544,1005361,ORG,ORGANIZATION,,,AMERICAN EXPRESS COMPANY,AZ,,,,,CREDIT CARD FEES,,,2015-02-28 00:00:00,232.57,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,2016,F3X,4042120151242101878,PHOENIX,85072,OTHER,CREDIT CARD FEES,2016,SB,4042220151242185292,http://docquery.fec.gov/cgi-bin/fecimg/?15970659803,Other Federal Operating Expenditures,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2015,M3,15970659803,21B,64774545,1005361,ORG,ORGANIZATION,,,"PAYMENTECH, INC.",NH,,,,,CREDIT CARD FEES,,,2015-02-28 00:00:00,2270.46,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,2016,F3X,4042120151242101878,SALEM,03079,OTHER,CREDIT CARD FEES,2016,SB,4042220151242185293,http://docquery.fec.gov/cgi-bin/fecimg/?15970659803,Other Federal Operating Expenditures,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2015,M4,15971082449,29,64541565,1008848,COM,OTHER COMMITTEE,,,SMIDDY FOR STATE REPRESENTATIVE,IL,,,,,"MIKE SMIDDY, STATE HOUSE 71ST IL",,,2015-03-02 00:00:00,500.00,,,,,"SMIDDY, MIKE IL REP.",MIKE,SMIDDY,,IL REP.,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,011,Political Contributions,,,,,,,2016,F3X,4052120151243863500,HILLSDALE,61257,OTHER,"MIKE SMIDDY, STATE HOUSE 71ST IL",2016,SB,4052220151243895215,http://docquery.fec.gov/cgi-bin/fecimg/?15971082449,Other Disbursements,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2015,M4,15971082441,21B,64541953,1008848,ORG,ORGANIZATION,,,NATIONAL RIFLE ASSOCIATION OF AMERICA,VA,,,,,WEBSITE HOSTING / SERVICE FEE,,,2015-03-02 00:00:00,1500.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,2016,F3X,4052120151243863500,FAIRFAX,22030,OTHER,WEBSITE HOSTING / SERVICE FEE,2016,SB,4052220151243895216,http://docquery.fec.gov/cgi-bin/fecimg/?15971082441,Other Federal Operating Expenditures,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2015,M4,15971082444,23,64541955,1008848,PTY,POLITICAL PARTY COMMITTEE,C00003418,C00003418,REPUBLICAN NATIONAL COMMITTEE,DC,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2015-03-03 00:00:00,15000.00,,,,,,,,,,,,,P,,PRIMARY,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,011,Political Contributions,,,,,,,2016,F3X,4052120151243863500,WASHINGTON,20003,CONTRIBUTIONS,,2016,SB,4052220151243895217,http://docquery.fec.gov/cgi-bin/fecimg/?15971082444,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2015,M4,15971082444,23,64554630,1008848,PTY,POLITICAL PARTY COMMITTEE,C00027466,C00027466,NATIONAL REPUBLICAN SENATORIAL COMMITTEE,DC,NATIONAL REPUBLICAN SENATORIAL COMMITTEE,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2015-03-04 00:00:00,15000.00,,,,,,,,,,,,,P,,PRIMARY,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,011,Political Contributions,,,,,,,2016,F3X,4052120151243863500,WASHINGTON,20002,CONTRIBUTIONS,,2016,SB,4052220151243895218,http://docquery.fec.gov/cgi-bin/fecimg/?15971082444,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2015,M4,15971082444,23,64554631,1008848,PTY,POLITICAL PARTY COMMITTEE,C00075820,C00075820,NATIONAL REPUBLICAN CONGRESSIONAL COMMITTEE,DC,NATIONAL REPUBLICAN CONGRESSIONAL COMMITTEE,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2015-03-04 00:00:00,15000.00,,,,,,,,,,,,,P,,PRIMARY,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,011,Political Contributions,,,,,,,2016,F3X,4052120151243863500,WASHINGTON,20003,CONTRIBUTIONS,,2016,SB,4052220151243895219,http://docquery.fec.gov/cgi-bin/fecimg/?15971082444,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2015,M4,15971082445,23,64554632,1008848,CCM,CAMPAIGN COMMITTEE,C00193623,C00193623,SHELBY FOR U S SENATE,AL,SHELBY FOR U S SENATE,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2015-03-04 00:00:00,2500.00,S,SENATE,,S6AL00013,"SHELBY, RICHARD C. SEN.",RICHARD,SHELBY,C.,SEN.,,AL,ALABAMA,P2016,,PRIMARY,2016,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,011,Political Contributions,,,,,,,2016,F3X,4052120151243863500,TUSCALOOSA,35403,CONTRIBUTIONS,,2016,SB,4052220151243895220,http://docquery.fec.gov/cgi-bin/fecimg/?15971082445,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2015,M4,15971082445,23,64554635,1008848,CCM,CAMPAIGN COMMITTEE,C00432906,C00432906,TOM ROONEY FOR CONGRESS,FL,TOM ROONEY FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2015-03-04 00:00:00,1000.00,H,HOUSE,17,H8FL16022,"ROONEY, TOM",TOM,ROONEY,,,,FL,FLORIDA,P2016,,PRIMARY,2016,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,011,Political Contributions,,,,,,,2016,F3X,4052120151243863500,PUNTA GORDA,33950,CONTRIBUTIONS,,2016,SB,4052220151243895221,http://docquery.fec.gov/cgi-bin/fecimg/?15971082445,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2015,M4,15971082445,23,64554636,1008848,CCM,CAMPAIGN COMMITTEE,C00460667,C00460667,LUKE MESSER FOR CONGRESS,IN,LUKE MESSER FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2015-03-04 00:00:00,1000.00,H,HOUSE,06,H0IN02125,"MESSER, ALLEN",ALLEN,MESSER,,,,IN,INDIANA,P2016,,PRIMARY,2016,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,011,Political Contributions,,,,,,,2016,F3X,4052120151243863500,SHELBYVILLE,46176,CONTRIBUTIONS,,2016,SB,4052220151243895222,http://docquery.fec.gov/cgi-bin/fecimg/?15971082445,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2015,M4,15971082446,23,64554637,1008848,CCM,CAMPAIGN COMMITTEE,C00468256,C00468256,BUCSHON FOR CONGRESS,IN,BUCSHON FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2015-03-04 00:00:00,1000.00,H,HOUSE,08,H0IN08114,"BUCSHON, LARRY REP. MD",LARRY,BUCSHON,,REP.,MD,IN,INDIANA,P2016,,PRIMARY,2016,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,011,Political Contributions,,,,,,,2016,F3X,4052120151243863500,NEWBURGH,47629,CONTRIBUTIONS,,2016,SB,4052220151243895223,http://docquery.fec.gov/cgi-bin/fecimg/?15971082446,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2015,M4,15971082446,23,64554708,1008848,CCM,CAMPAIGN COMMITTEE,C00541862,C00541862,JASON SMITH FOR CONGRESS,MO,JASON SMITH FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2015-03-04 00:00:00,1000.00,H,HOUSE,08,H4MO08162,"SMITH, JASON",JASON,SMITH,,,,MO,MISSOURI,P2016,,PRIMARY,2016,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,011,Political Contributions,,,,,,,2016,F3X,4052120151243863500,CAPE GIRARDEAU,63702,CONTRIBUTIONS,,2016,SB,4052220151243895224,http://docquery.fec.gov/cgi-bin/fecimg/?15971082446,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2015,M4,15971082446,23,64554797,1008848,CCM,CAMPAIGN COMMITTEE,C00458463,C00458463,PORTMAN FOR SENATE COMMITTEE,OH,PORTMAN FOR SENATE COMMITTEE,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2015-03-04 00:00:00,2500.00,S,SENATE,,S0OH00133,"PORTMAN, ROB",ROB,PORTMAN,,,,OH,OHIO,P2016,,PRIMARY,2016,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,011,Political Contributions,,,,,,,2016,F3X,4052120151243863500,DUBLIN,43017,CONTRIBUTIONS,,2016,SB,4052220151243895225,http://docquery.fec.gov/cgi-bin/fecimg/?15971082446,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2015,M4,15971082447,23,64554798,1008848,CCM,CAMPAIGN COMMITTEE,C00257956,C00257956,BOB GOODLATTE FOR CONGRESS COMMITTEE,VA,BOB GOODLATTE FOR CONGRESS COMMITTEE,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2015-03-04 00:00:00,2000.00,H,HOUSE,06,H2VA06115,"GOODLATTE, BOB W. REP.",BOB,GOODLATTE,W.,REP.,,VA,VIRGINIA ,P2016,,PRIMARY,2016,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,011,Political Contributions,,,,,,,2016,F3X,4052120151243863500,ROANOKE,24002,CONTRIBUTIONS,,2016,SB,4052220151243895226,http://docquery.fec.gov/cgi-bin/fecimg/?15971082447,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2015,M4,15971082447,23,64554799,1008848,CCM,CAMPAIGN COMMITTEE,C00330894,C00330894,"RYAN FOR CONGRESS, INC.",WI,"RYAN FOR CONGRESS, INC.",,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2015-03-04 00:00:00,2000.00,H,HOUSE,01,H8WI01024,"RYAN, PAUL D. REP.",PAUL,RYAN,D.,REP.,,WI,WISCONSIN,P2016,,PRIMARY,2016,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,011,Political Contributions,,,,,,,2016,F3X,4052120151243863500,JANESVILLE,53547,CONTRIBUTIONS,,2016,SB,4052220151243895227,http://docquery.fec.gov/cgi-bin/fecimg/?15971082447,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2015,M4,15971082447,23,64556150,1008848,CCM,CAMPAIGN COMMITTEE,C00458463,C00458463,PORTMAN FOR SENATE COMMITTEE,OH,PORTMAN FOR SENATE COMMITTEE,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2015-03-04 00:00:00,2450.00,S,SENATE,,S0OH00133,"PORTMAN, ROB",ROB,PORTMAN,,,,OH,OHIO,P2016,,PRIMARY,2016,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,011,Political Contributions,,,,,,,2016,F3X,4052120151243863500,DUBLIN,43017,CONTRIBUTIONS,,2016,SB,4052220151243895228,http://docquery.fec.gov/cgi-bin/fecimg/?15971082447,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2015,M4,15971082449,29,64700824,1008848,COM,OTHER COMMITTEE,,,CITIZENS FOR DARIN LAHOOD,IL,,,,,"DARIN LAHOOD, STATE SENATE 37TH IL",,,2015-03-09 00:00:00,250.00,,,,,"LAHOOD, DARIN IL SEN.",DARIN,LAHOOD,,IL SEN.,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,011,Political Contributions,,,,,,,2016,F3X,4052120151243863500,PEORIA,61612,OTHER,"DARIN LAHOOD, STATE SENATE 37TH IL",2016,SB,4052220151243895229,http://docquery.fec.gov/cgi-bin/fecimg/?15971082449,Other Disbursements,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2015,M4,15971082449,29,64700826,1008848,COM,OTHER COMMITTEE,,,FRIENDS OF JASON BARICKMAN,IL,,,,,"JASON BARICKMAN, STATE SENATE 53RD IL",,,2015-03-09 00:00:00,250.00,,,,,"BARICKMAN, JASON IL SEN.",JASON,BARICKMAN,,IL SEN.,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,011,Political Contributions,,,,,,,2016,F3X,4052120151243863500,BLOOMINGTON,61704,OTHER,"JASON BARICKMAN, STATE SENATE 53RD IL",2016,SB,4052220151243895230,http://docquery.fec.gov/cgi-bin/fecimg/?15971082449,Other Disbursements,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2015,M4,15971082450,29,64700827,1008848,COM,OTHER COMMITTEE,,,CITIZENS FOR BIVINS,IL,,,,,"TIM BIVINS, STATE SENATE 45TH IL",,,2015-03-09 00:00:00,250.00,,,,,"BIVINS, TIM IL SEN.",TIM,BIVINS,,IL SEN.,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,011,Political Contributions,,,,,,,2016,F3X,4052120151243863500,DIXON,61021,OTHER,"TIM BIVINS, STATE SENATE 45TH IL",2016,SB,4052220151243895231,http://docquery.fec.gov/cgi-bin/fecimg/?15971082450,Other Disbursements,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2015,M4,15971082450,29,64700829,1008848,COM,OTHER COMMITTEE,,,ANDERSON FOR ILLINOIS,IL,,,,,"NEIL ANDERSON, STATE SENATE 36TH IL",,,2015-03-09 00:00:00,250.00,,,,,"ANDERSON, NEIL IL SEN.",NEIL,ANDERSON,,IL SEN.,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,011,Political Contributions,,,,,,,2016,F3X,4052120151243863500,ROCK ISLAND,61201,OTHER,"NEIL ANDERSON, STATE SENATE 36TH IL",2016,SB,4052220151243895232,http://docquery.fec.gov/cgi-bin/fecimg/?15971082450,Other Disbursements,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2015,M4,15971082450,29,64700836,1008848,COM,OTHER COMMITTEE,,,FRIENDS OF SUE SCHERER,IL,,,,,"SUE SCHERER, STATE HOUSE 96TH IL",,,2015-03-09 00:00:00,250.00,,,,,"SCHERER, SUE IL REP.",SUE,SCHERER,,IL REP.,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,011,Political Contributions,,,,,,,2016,F3X,4052120151243863500,DECATUR,62526,OTHER,"SUE SCHERER, STATE HOUSE 96TH IL",2016,SB,4052220151243895233,http://docquery.fec.gov/cgi-bin/fecimg/?15971082450,Other Disbursements,,,,,,,2017-11-05 20:29:10.06032
